#	type	key	freq
1705	T	nn: prolog program	2
1706	T	a: context-independent	2
1707	T	npan: choice of next variable	2
1708	T	n: conference	2
1709	T	ncnn: start and goal state	2
1710	T	ann: joint probability distribution	2
1711	T	aann: fictitious medical expert system	2
1712	T	nnn: weight update rule	2
1713	T	an: internal representation	2
1714	T	a: martian	2
1715	T	nn: search path	2
1716	T	a: arithmetic	2
1717	T	an: logical expression	2
1718	T	an: supervised learning	2
1718	V[gp]	an: unsupervised learning	4
1719	T	n: response	2
1720	T	ann: instructional objective student	2
1721	T	n: achievement	2
1722	T	aan: model-based reflex agent	2
1723	T	nva: solution be hard	2
1724	T	nan: search bidirectional search	2
1725	T	nn: path planning	2
1726	T	nn: disambiguation -	2
1727	T	nn: chess queen	2
1728	T	nn: action description	2
1729	T	n: engineering	2
1730	T	n: flow	2
1731	T	npn: bunch of banana	2
1732	T	nn: commonsense knowledge	2
1733	T	annn: partial order planning algorithm	2
1734	T	nan: board initial state	2
1735	T	r: autonomously	2
1736	T	nn: constraint s1	2
1737	T	n: experiment	2
1738	T	a: algorithmic	2
1739	T	nnan: endwhile return consistent end	2
1740	T	an: 2^n row	2
1741	T	n: trace	2
1742	T	nva: memory be full	2
1743	T	r: quantitatively	2
1744	T	npn: kind of constraint	2
1745	T	n: first-fail	2
1746	T	ann: propositional logic inference	2
1747	T	an: eventual solution	2
1748	T	an: good choice	2
1749	T	an: 15-puzzle problem	2
1750	T	nn: premise sentence	2
1751	T	npnn: model of search tree	2
1752	T	an: goal-test predicate	2
1753	T	n: andrew	2
1754	T	n: route	2
1755	T	a: convenient	2
1756	T	an: non-strict local-minimum	2
1757	T	an: good state	2
1758	T	n: road	2
1759	T	an: constant symbol	2
1760	T	nn: definition -	2
1761	T	n: deliberation	2
1762	T	nn: alpha-beta search	2
1763	T	npan: representation of joint distribution	2
1764	T	a: concrete	2
1765	T	nva: environment be discrete	2
1766	T	nn: application area	2
1767	T	an: wide range	2
1768	T	nn: input variable	2
1769	T	nn: max node	2
1770	T	nn: color theorem	2
1771	T	an: intelligent system	2
1772	T	an: hard case	2
1773	T	n: symptom	2
1774	T	an: relevant feature	2
1775	T	a: nondecreasing	2
1776	T	n: exception	2
1777	T	n: winner	2
1778	T	nva: language be ambiguous	2
1779	T	an: general hypothesis	2
1780	T	an: variational parameter	2
1781	T	an: monotonic reasoning	2
1782	T	an: percept-based agent	2
1783	T	n: guwahati	2
1784	T	nva: assertion be non-monotonic	2
1785	T	ncan: function and predicate symbol	2
1786	T	nn: action definition	2
1787	T	ann: full 5-gallon jug	2
1788	T	n: communication	2
1789	T	npnnn: front of fringe end loop	2
1790	T	npn: space of situation	2
1791	T	an: past assignment	2
1792	T	nn: step cost	2
1793	T	r: visibly	2
1794	T	nva: table be large	2
1795	T	n: king	2
1796	T	an: strong ai	2
1797	T	n: categorization	2
1798	T	nnn: information processing capability	2
1799	T	nva: path be important	2
1800	T	nva: neighbor be large	2
1801	T	an: good attribute	2
1802	T	npn: law of thought	2
1803	T	npan: conjunction of positive literal	2
1804	T	nva: plan be complete	2
1804	V[s]+	an: complete plan	5
1805	T	anpn: empty sequence of action	2
1806	T	n: origin	2
1807	T	an: real prolog	2
1808	T	a: unseen	2
1809	T	an: genealogical tree	2
1810	T	nnn: first-order logic sentence	2
1811	T	nn: fol statement	2
1812	T	ncnn: induction and decision tree	2
1813	T	nn: adversarial search	2
1814	T	nn: max player	2
1815	T	nn: queen goal	2
1816	T	an: automated vehicle	2
1817	T	nn: cannibal problem	2
1818	T	nnn: representation formalism lesson	2
1819	T	nva: rule be sound	2
1820	T	a: non-null	2
1821	T	an: hierarchical structure	2
1822	T	n: construct	2
1823	T	an: exact inferencing	2
1824	T	nn: perceptron output	2
1825	T	nnn: endwhile end ac-3	2
1826	T	r: suitably	2
1827	T	nn: recycling bin	2
1828	T	npnnn: term of time complexity space	2
1829	T	an: exact input	2
1830	T	ann: syntactic ambiguity -	2
1831	T	an: undirected path	2
1832	T	nn: straight-line distance	2
1832	V[img]	ann: straight line distance	3
1833	T	nva: table be simple	2
1834	T	ann: automated theorem provers	2
1835	T	nva: pair be arc-consistent	2
1836	T	n: speaker	2
1837	T	nva: design be bottom	2
1838	T	nva: node be binary	2
1839	T	an: continuous function	2
1840	T	an: real number	2
1841	T	nn: exploration behaviour	2
1842	T	npan: neighbor of current state	2
1843	T	n: promise	2
1844	T	an: linguistic description	2
1845	T	nnn: order logic -	2
1846	T	an: recursive rule	2
1847	T	an: s1 union	2
1848	T	nva: form be satisfiable	2
1849	T	n: a-b-c-f-h	2
1850	T	a: modal	2
1851	T	n: summation	2
1852	T	nnn: state space formulation	2
1853	T	nn: progression situation-space	2
1854	T	an: high score	2
1855	T	n: chapter	2
1856	T	n: phonology	2
1857	T	nn: pc user	2
1858	T	an: sub-plan step	2
1859	T	a: posterior	2
1860	T	n: increase	2
1861	T	npn: domain of variable	2
1861	V[s]	npan: domain of individual variable	2
1862	T	nn: parent pointer	2
1863	T	nn: decision-support system	2
1864	T	nn: language student	2
1865	T	n: boole	2
1866	T	an: bare foot	2
1867	T	n: rugby-player	2
1868	T	nva: premise be true	2
1869	T	a: omniscient	2
1870	T	n: linearization	2
1871	T	n: sony	2
1872	T	an: actual distance	2
1873	T	nn: kth variable	2
1874	T	nva: goal be feasible	2
1875	T	n: fifo	2
1876	T	nva: action be pre-determined	2
1877	T	n: earthquake	2
1878	T	n: fido	2
1879	T	aan: good first search	2
1880	T	r: prohibitively	2
1881	T	nn: domain di	2
1882	T	n: fashion	2
1883	T	npn: domain of vi	2
1884	T	a: involved	2
1885	T	an: specific relation	2
1886	T	n: classroom	2
1887	T	n: money	2
1888	T	nn: herbrand base	2
1889	T	n: capital	2
1890	T	n: industry	2
1891	T	n: statue	2
1892	T	a: significant	2
1893	T	an: linear combination	2
1894	T	aan: module13 natural language	2
1895	T	an: mean-field approximation	2
1896	T	an: empty clause	2
1897	T	ann: suitable search strategy	2
1898	T	an: real problem	2
1899	T	ann: uninformed search method	2
1900	T	n: capacity	2
1901	T	nn: output space	2
1902	T	nva: assertion be valid	2
1903	T	an: deductive system	2
1904	T	npnn: concept of herbrand universe	2
1905	T	n: rightshoeon	2
1906	T	n: noise	2
1907	T	an: smart person	2
1908	T	nn: depth bound	2
1909	T	r: inherently	2
1910	T	an: knowledge-based agent	2
1911	T	a: single-agent	2
1911	V[mg]	an: single agent	4
1912	T	npnpn: number of gallon of water	2
1913	T	r: robustly	2
1914	T	an: multilayer network	2
1915	T	ann: local search method	2
1916	T	an: single queen	2
1917	T	ann: two-agent search problem	2
1918	T	n: lisp	2
1919	T	nnnnn: complexity space complexity termination optimality	2
1920	T	a: predicative	2
1921	T	an: heuristic estimate	2
1922	T	npn: model of kb	2
1923	T	an: common situation	2
1924	T	nva: algorithm be complete	2
1925	T	npn: reduction of domain	2
1926	T	npn: set of form	2
1927	T	nn: consistency checking	2
1928	T	nnpn: chain rule of probability	2
1929	T	n: means	2
1930	T	n: mlps	2
1931	T	n: talos	2
1932	T	an: closed node	2
1933	T	nn: phone number	2
1934	T	an: extra information	2
1935	T	npnn: order of node expansion	2
1936	T	an: logical language	2
1937	T	an: bayesian net	2
1938	T	n: struct	2
1939	T	nnn: knowledge base editor	2
1940	T	nn: regression situation-space	2
1941	T	n: utah	2
1942	T	npn: kind of problem	2
1943	T	an: back yard	2
1944	T	n: non-descendants	2
1945	T	an: approximate inference	2
1946	T	n: aibo	2
1947	T	an: human reasoning	2
1948	T	ncnn: isa and instance link	2
1949	T	nn: fuzzification process	2
1950	T	nn: back-propagation algorithm	2
1951	T	nan: domain specific knowledge	2
1952	T	n: reinforcement	2
1953	T	anpn: cartesian product of domain	2
1954	T	nn: substitution instance	2
1955	T	n: background	2
1956	T	nn: imitation game	2
1957	T	n: prototype	2
1958	T	an: local maximum	2
1959	T	an: utility-based agent	2
1960	T	nn: processing operation	2
1961	T	n: leftshoeon	2
1962	T	n: popularity	2
1963	T	an: partial path	2
1964	T	n: thesis	2
1965	T	a: non-interleaving	2
1966	T	npn: member of class	2
1967	T	npn: conjunction of literal	2
1967	V[s]	npan: conjunction of positive literal	2
1968	T	a: ac-4	2
1969	T	nnn: output membership function	2
1970	T	nn: propagation technique	2
1971	T	nn: system variable	2
1972	T	an: biological system	2
1973	T	nva: csp be binary	2
1973	V[s]	an: binary csp	4
1974	T	a: hungry	2
1975	T	a: switch2	2
1976	T	nnpn: evaluation value of state	2
1977	T	r: sufficiently	2
1978	T	n: mathematician	2
1979	T	an: variable xi	2
1980	T	an: required knowledge	2
1981	T	nn: independence relation	2
1982	T	npn: point of view	2
1983	T	n: energy	2
1984	T	n: bicycle	2
1985	T	a: representative	2
1986	T	npn: instance of rugby-team	2
1987	T	nn: water sprinker	2
1988	T	r: recently	2
1989	T	npn: sequence of state	2
1990	T	nn: plan-space planner	2
1991	T	a: wrong	2
1992	T	an: real answer	2
1993	T	an: non-logical symbol	2
1994	T	an: simple strategy	2
1995	T	an: semantic knowledge	2
1996	T	an: left bank	2
1997	T	n: alphabet	2
1998	T	nva: variable be free	2
1998	V[s]	an: free variable	3
1999	T	nn: reasoning mechanism	2
2000	T	an: predicate calculus	2
2001	T	an: low animal	2
2002	T	nn: fire rule	2
2003	T	n: suggestion	2
2004	T	an: optimal order	2
2005	T	nnnn: percept agent environment action	2
2006	T	an: probabilistic statemenst	2
2007	T	nn: subset relation	2
2008	T	a: integral	2
2009	T	n: np-hard	2
2010	T	annn: empty endif endwhile return	2
2011	T	a: electronic	2
2012	T	an: direct object	2
2013	T	an: acyclic graph	2
2014	T	n: a,b,c	2
2015	T	r: originally	2
2016	T	nn: po tagger	2
2017	T	an: electrical effect	2
2018	T	npn: lump of coal	2
2019	T	an: terminal position	2
2020	T	nva: cutset be large	2
2021	T	a: acceptable	2
2022	T	nn: part-of-speech tag	2
2023	T	nn: anaphora resolution	2
2024	T	an: intermediate variable	2
2025	T	a: 1-ary	2
2026	T	npnn: depth of search tree	2
2027	T	n: mistake	2
2028	T	npn: binding of variable	2
2029	T	npn: application of rule	2
2030	T	npnn: step of search algorithm	2
2031	T	an: previous revision	2
2032	T	a: narrow	2
2033	T	a: downhill	2
2034	T	npn: literal of goal	2
2035	T	a: so-called	2
2036	T	nva: operator be applicable	2
2037	T	nn: game board	2
2038	T	an: random point	2
2039	T	n: split	2
2040	T	nva: in-list be non-monotonic	2
2041	T	an: complete iff	2
2042	T	n: supermarket	2
2043	T	a: formula1	2
2044	T	a: formula2	2
2045	T	n: adult-male	1
2046	T	an: tree-structured csp	1
2047	T	n: spanner	1
2048	T	n: skip	1
2049	T	n: skin	1
2050	T	n: diner	1
2051	T	an: entity-based organisation	1
2052	T	n: contast	1
2053	T	n: mammal	1
2054	T	a: enormous	1
2055	T	a: affected	1
2056	T	a: n-tuple	1
2057	T	n: million	1
2058	T	n: episodicity	1
2059	T	an: advanced heuristic	1
2060	T	r: rigorously	1
2061	T	an: direction-dependent separation	1
2062	T	n: gauss	1
2063	T	n: guaranty	1
2064	T	n: parenthesis	1
2065	T	n: vm,vk	1
2066	T	a: topological	1
2067	T	nn: alta vista	1
2068	T	n: door	1
2069	T	n: paper	1
2070	T	n: dictum	1
2071	T	a: vice	1
2072	T	n: bronze	1
2073	T	n: reflection	1
2074	T	an: variable 1across	1
2075	T	a: young	1
2076	T	nn: display info	1
2077	T	n: acceptance	1
2078	T	n: abduction	1
2079	T	n: surroundings	1
2080	T	n: prey	1
2081	T	a: box2	1
2082	T	a: box1	1
2083	T	an: symbolic integration	1
2084	T	n: versatility	1
2085	T	n: freedom	1
2086	T	npn: doctrine of pacifism	1
2087	T	n: shower	1
2088	T	n: reality	1
2089	T	n: texture	1
2090	T	n: convenience	1
2091	T	an: revolutionary advance	1
2092	T	n: adjustment	1
2093	T	n: algernon	1
2094	T	a: metric	1
2095	T	n: projection	1
2096	T	n: foundation	1
2097	T	n: myth	1
2098	T	r: intolerably	1
2099	T	n: nutshell	1
2100	T	n: aberration	1
2101	T	a: nominal	1
2102	T	n: alice	1
2103	T	n: kidney	1
2104	T	n: focus	1
2105	T	nn: end ac3-la	1
2106	T	nn: death end	1
2107	T	r: intentionally	1
2108	T	n: abstraction	1
2109	T	n: rotation	1
2110	T	n: reasoner	1
2111	T	n: logarithm	1
2112	T	a: ldoor1	1
2113	T	a: ldoor2	1
2114	T	a: subconscious	1
2115	T	a: goal-directed	1
2116	T	n: marsh	1
2117	T	a: robust	1
2118	T	n: finger	1
2119	T	r: secondarily	1
2120	T	a: 3-satisfiability	1
2121	T	a: first-order-logic	1
2121	V[mg]	nn: first-order logic	3
2122	T	n: subsample	1
2123	T	n: emphasis	1
2124	T	r: smoothly	1
2125	T	r: incorrectly	1
2126	T	n: di-transitive	1
2127	T	a: worth	1
2128	T	n: determinism	1
2129	T	nn: taste bud	1
2130	T	a: 6down	1
2131	T	nn: pygmalion olio	1
2132	T	n: mcculloch	1
2133	T	n: genus	1
2134	T	a: lucky	1
2135	T	n: proxy	1
2136	T	n: topic	1
2137	T	a: smooth	1
2138	T	n: glance	1
2139	T	n: fsts	1
2140	T	n: wishart	1
2141	T	n: eye-color	1
2142	T	a: node-consistency	1
2142	V[mg]	nn: node consistency	3
2143	T	n: extent	1
2144	T	n: quake	1
2145	T	n: descartes	1
2146	T	n: priori	1
2147	T	n: dream	1
2148	T	n: cardinality	1
2149	T	n: from-loc	1
2150	T	a: non-equivalent	1
2151	T	n: trick	1
2152	T	r: commercially	1
2153	T	a: enoughâit	1
2154	T	a: unweighted	1
2155	T	n: observation	1
2156	T	nn: kurt gÃ¶del	1
2157	T	n: consideration	1
2158	T	n: Î±Î´wji	1
2159	T	a: differentiable	1
2160	T	n: atns	1
2161	T	n: cross-entropy	1
2162	T	n: declobbering	1
2163	T	a: versatile	1
2164	T	n: pacifist	1
2165	T	n: recursion	1
2166	T	n: window	1
2167	T	an: variable other-form	1
2168	T	n: indeterminates	1
2169	T	r: alternately	1
2170	T	n: hammer	1
2171	T	r: compactly	1
2172	T	n: salesman	1
2173	T	n: lecturer	1
2174	T	n: rightsockon	1
2175	T	n: experimentation	1
2176	T	a: room2	1
2177	T	a: n-queen	1
2178	T	a: room1	1
2179	T	a: 3-consistent	1
2180	T	n: reliance	1
2181	T	an: 45mm hole	1
2182	T	r: versa	1
2183	T	a: chronological	1
2184	T	a: base	1
2185	T	r: schematically	1
2186	T	n: horizontal	1
2187	T	nn: judea pearl	1
2188	T	n: defence	1
2189	T	a: extensible	1
2190	T	n: poem	1
2191	T	n: email	1
2192	T	a: multi-lingual	1
2193	T	n: fixture	1
2194	T	n: beth	1
2195	T	n: invertebrate	1
2196	T	n: carrier	1
2197	T	n: lunch	1
2198	T	an: outgoing arc	1
2199	T	n: k-sat	1
2200	T	a: inclusive	1
2201	T	n: menu	1
2202	T	n: flavor	1
2203	T	a: board1	1
2204	T	nnn: credit card fraud	1
2205	T	a: 5down	1
2206	T	r: apriori	1
2207	T	n: to-loc	1
2208	T	an: multiplicative subexpressions	1
2209	T	n: lbox1start	1
2210	T	a: 2-consistency	1
2211	T	n: paramodulation	1
2212	T	n: reaching	1
2213	T	n: tremor	1
2214	T	a: 3sat	1
2215	T	n: vertical	1
2216	T	n: humid,dry	1
2217	T	n: cardiologist	1
2218	T	n: fill-in	1
2219	T	ann: tic-tac - toe	1
2220	T	n: volt	1
2221	T	n: minibuckets	1
2222	T	n: beginning	1
2223	T	a: accessible	1
2224	T	n: patient	1
2225	T	r: appropriately	1
2226	T	r: solely	1
2227	T	an: mischievous martian	1
2228	T	n: substitute	1
2229	T	an: historic fuzziness	1
2230	T	r: extensively	1
2231	T	r: temporarily	1
2232	T	a: possessive	1
2233	T	n: determiner	1
2234	T	n: indices	1
2235	T	n: pitts	1
2236	T	r: frequently	1
2237	T	n: semi	1
2238	T	a: alternate	1
2239	T	n: oscillation	1
2240	T	r: sooner	1
2241	T	r: outward	1
2242	T	n: hegel	1
2243	T	r: operationally	1
2244	T	n: prefix	1
2245	T	r: happily	1
2246	T	nnpn: semantics semantics of quantifier	1
2247	T	a: viable	1
2248	T	a: intriguing	1
2249	T	n: guide	1
2250	T	n: mcmc	1
2251	T	n: metaclasses	1
2252	T	r: adequately	1
2253	T	n: auction	1
2254	T	n: yielding	1
2255	T	a: urban	1
2256	T	n: parminedes	1
2257	T	n: interrelationship	1
2258	T	r: inductively	1
2259	T	n: expense	1
2260	T	a: red,?,?,humid	1
2261	T	r: subsequently	1
2262	T	n: community	1
2263	T	n: marginalization	1
2264	T	a: unconditional	1
2265	T	r: independently	1
2266	T	n: metaphor	1
2267	T	a: 4across	1
2268	T	a: adaptable	1
2269	T	r: separately	1
2270	T	an: - neighborhood	1
2271	T	npn: beach of crete	1
2272	T	n: 1960s	1
2273	T	n: microcontroller	1
2274	T	a: indistinguishable	1
2275	T	r: goto	1
2276	T	a: calculable	1
2277	T	a: stuck	1
2278	T	n: subdivision	1
2279	T	n: skolem	1
2280	T	n: otherconnectives	1
2281	T	n: modularity	1
2282	T	n: absence	1
2283	T	npn: centroid of set	1
2284	T	n: education	1
2285	T	r: notably	1
2286	T	n: lexicon	1
2287	T	an: human-like artifact	1
2288	T	r: semantically	1
2289	T	r: harder	1
2290	T	n: vertes	1
2291	T	a: data-driven	1
2292	T	n: truth-value	1
2293	T	r: interestingly	1
2294	T	an: interstellar travel	1
2295	T	n: predator	1
2296	T	n: oracle	1
2297	T	a: tricky	1
2298	T	n: preorder	1
2299	T	n: falsity	1
2300	T	a: pathological	1
2301	T	r: strategically	1
2302	T	r: extensionally	1
2303	T	n: maze	1
2304	T	n: subproblem	1
2305	T	n: variance	1
2306	T	n: mouth	1
2307	T	n: hephaestus	1
2308	T	n: morton	1
2309	T	a: j-consistent	1
2310	T	a: finished	1
2311	T	a: red,small,?,humid	1
2312	T	a: deducible	1
2313	T	a: tidying-up	1
2314	T	n: marx	1
2315	T	n: literature	1
2316	T	n: concatenation	1
2317	T	n: transducer	1
2318	T	n: coalition	1
2319	T	n: non-words	1
2320	T	n: mamd	1
2321	T	a: nil>	1
2322	T	n: instability	1
2323	T	n: bridge	1
2324	T	a: 8across	1
2325	T	n: contribution	1
2326	T	n: forecasting	1
2327	T	a: intended	1
2328	T	r: double	1
2329	T	n: array	1
2330	T	n: dartmouth	1
2331	T	a: indetermined	1
2332	T	n: rugby	1
2333	T	a: philosophical	1
2334	T	a: reachable	1
2335	T	n: account	1
2336	T	nn: insert ni	1
2337	T	r: easier	1
2338	T	n: newspaper	1
2339	T	r: greatly	1
2340	T	n: stock	1
2341	T	n: self-organisation	1
2342	T	a: attractive	1
2343	T	a: flexible	1
2344	T	a: bi-1	1
2345	T	a: clean	1
2346	T	n: modifier	1
2347	T	a: rough	1
2348	T	npn: basin of attraction	1
2349	T	n: nilsson	1
2350	T	n: disjunct	1
2351	T	n: bumper	1
2352	T	r: extremely	1
2353	T	n: lecture	1
2354	T	n: hart	1
2355	T	n: p,q,r	1
2356	T	n: meeting	1
2357	T	n: flip	1
2358	T	n: sale	1
2359	T	n: half	1
2360	T	n: round	1
2361	T	n: 1950s	1
2362	T	a: adequate	1
2363	T	n: heraclitus	1
2364	T	a: preferable	1
2365	T	an: staunch traditionalist	1
2366	T	a: layer2	1
2367	T	n: insight	1
2368	T	n: pascal	1
2369	T	n: china	1
2370	T	n: zeus	1
2371	T	a: usable	1
2372	T	a: antisymmetric	1
2373	T	n: lifetime	1
2374	T	n: encapsulation	1
2375	T	n: formality	1
2376	T	n: geology	1
2377	T	a: commutative	1
2378	T	a: infrared	1
2379	T	a: fraught	1
2380	T	n: university	1
2381	T	a: cathrine	1
2382	T	nn: dirichlet prior	1
2383	T	n: k-consistency	1
2384	T	a: associative	1
2385	T	n: decision-tree	1
2385	V[mg]+	nn: decision tree	18
2386	T	r: home	1
2387	T	a: low,high	1
2388	T	n: determinant	1
2389	T	an: black box	1
2390	T	n: pressure	1
2391	T	n: generate-and-test	1
2392	T	n: juncture	1
2393	T	n: magic	1
2394	T	n: setting	1
2395	T	n: minerologist	1
2396	T	n: determination	1
2397	T	a: 7across	1
2398	T	a: lswitch1	1
2399	T	r: dramatically	1
2400	T	r: wholly	1
2401	T	n: motivation	1
2402	T	n: dendrite	1
2403	T	n: tautology	1
2404	T	n: care	1
2405	T	r: procedurally	1
2406	T	n: duty	1
2407	T	a: infeasible	1
2408	T	a: round,elongated	1
2409	T	n: simulator	1
2410	T	n: assistance	1
2411	T	n: nand	1
2412	T	a: controversial	1
2413	T	n: feedback	1
2414	T	n: medication	1
2415	T	a: unproven	1
2416	T	a: lshakeystart	1
2417	T	n: sentiment	1
2418	T	n: remark	1
2419	T	n: catch	1
2420	T	a: bi-directional	1
2421	T	n: bock	1
2422	T	r: continually	1
2423	T	n: mccarthy	1
2424	T	n: spot	1
2425	T	n: instruction	1
2426	T	a: indifferent	1
2427	T	n: guest	1
2428	T	nn: telephone directory	1
2429	T	an: public highway	1
2430	T	n: generating	1
2431	T	n: reference	1
2432	T	r: numerically	1
2433	T	a: red,small,?,humid,low,smooth	1
2434	T	n: cousin	1
2435	T	n: charge	1
2436	T	ncnn: babbage and ada byron	1
2437	T	n: f-cost	1
2438	T	n: containment	1
2439	T	a: everyday	1
2440	T	r: incrementally	1
2441	T	a: modifiable	1
2442	T	nn: punctuation mark	1
2443	T	n: spam	1
2444	T	n: forest	1
2445	T	ncan: 1-consistency and arc -	1
2446	T	n: x,yây	1
2447	T	nn: gottlob frege	1
2448	T	n: liver	1
2449	T	n: expertise	1
2450	T	n: softbot	1
2451	T	an: excessive optimism	1
2452	T	n: subgroup	1
2453	T	a: observed	1
2454	T	r: surprisingly	1
2455	T	a: ai-1	1
2456	T	n: x-positions	1
2457	T	a: aware	1
2458	T	r: true	1
2459	T	nn: soybean pathology	1
2460	T	a: context-free	1
2461	T	n: viceversa	1
2462	T	n: underscore	1
2463	T	n: run-away	1
2464	T	n: associate	1
2465	T	n: y-positions	1
2466	T	n: true	1
2467	T	n: nondescendants	1
2468	T	n: cutsets	1
2469	T	nnn: enemy anti-aircraft gun	1
2470	T	r: noticeably	1
2471	T	n: softbots	1
2472	T	r: apparently	1
2473	T	n: jump	1
2474	T	r: ideally	1
2475	T	n: cola-wars	1
2476	T	an: dotted box	1
2477	T	n: f,f,t	1
2478	T	a: general-specific	1
2479	T	a: gray	1
2480	T	an: organizational behavior	1
2481	T	n: subquery	1
2482	T	n: fortran	1
2483	T	r: absolutely	1
2484	T	n: machinery	1
2485	T	r: symbolically	1
2486	T	r: anytime	1
2487	T	n: adverb	1
2488	T	a: representable	1
2489	T	n: evolution	1
2490	T	n: consdier	1
2491	T	r: t3-to	1
2492	T	n: a,t,e	1
2493	T	a: die2	1
2494	T	r: successively	1
2495	T	a: adeguate	1
2496	T	a: recent	1
2497	T	n: replacement	1
2498	T	a: numerical	1
2499	T	a: unchanged	1
2500	T	n: europa	1
2501	T	r: significantly	1
2502	T	r: regularly	1
2503	T	a: elegant	1
2504	T	npncn: sld-resolvent of gi and ci	1
2505	T	n: peak	1
2506	T	r: arbitrarily	1
2507	T	an: in1965 lotfi	1
2508	T	n: nova	1
2509	T	n: transmission	1
2510	T	n: gripper	1
2511	T	n: angola	1
2512	T	n: wing	1
2513	T	n: sub-sub-goals	1
2514	T	n: theorem-prover	1
2514	V[mg]	nn: theorem prover	5
2515	T	nn: metropolis -	1
2516	T	r: approximately	1
2517	T	a: 4-tuple	1
2518	T	ann: variable v containts	1
2519	T	n: wife	1
2520	T	n: coin	1
2521	T	n: teletype	1
2522	T	r: rapidly	1
2523	T	n: complement	1
2524	T	a: unbounded	1
2525	T	a: dative	1
2526	T	n: undoing	1
2527	T	n: galaxy	1
2528	T	n: plato	1
2529	T	n: hmms	1
2530	T	an: tight lower	1
2531	T	n: kharagpur	1
2532	T	nn: age forty	1
2533	T	n: frequency	1
2534	T	a: ac-3	1
2535	T	n: plane	1
2536	T	a: ac-6	1
2537	T	a: ac-7	1
2538	T	a: ac-5	1
2539	T	a: switch1	1
2540	T	r: lastly	1
2541	T	r: closer	1
2542	T	a: 3cnfsat	1
2543	T	n: continuity	1
2544	T	n: knuth	1
2545	T	nn: po tag	1
2546	T	n: dinner	1
2547	T	r: jointly	1
2548	T	a: warm	1
2549	T	a: dependent	1
2550	T	a: dependency-directed	1
2551	T	nn: jazz musician	1
2552	T	n: plateau	1
2553	T	n: np-c	1
2554	T	n: rise	1
2555	T	a: floor,shakey	1
2556	T	n: climbing	1
2557	T	a: preferred	1
2558	T	n: dead-ends	1
2559	T	n: robustness	1
2560	T	a: applied	1
2561	T	nn: bowel trouble	1
2562	T	n: girl	1
2563	T	n: orderings	1
2564	T	a: absent	1
2565	T	a: counterintuitive	1
2566	T	a: unreasonable	1
2567	T	r: graphically	1
2568	T	a: uni-lingual	1
2569	T	n: verification	1
2570	T	n: a-b-e-g-h	1
2571	T	n: mixture	1
2572	T	n: sucessor	1
2573	T	r: exhaustively	1
2574	T	an: alternative instantiations	1
2575	T	an: founding father	1
2576	T	an: north whitehead	1
2577	T	n: e-expressions	1
2578	T	a: fitting	1
2579	T	n: kolkata	1
2580	T	n: engels	1
2581	T	n: vertebrate	1
2582	T	nn: semantics semantics	1
2583	T	n: red,small,round,humid,low,smooth	1
2584	T	an: subgoal ai	1
2585	T	n: common-place	1
2586	T	n: axis	1
2587	T	n: interlingua	1
2588	T	n: unison	1
2589	T	n: prompt	1
2590	T	nnn: particples po taggers	1
2591	T	n: hyperpath	1
2592	T	npn: quart of milk	1
2593	T	n: denominator	1
2594	T	a: inside	1
2595	T	n: resurgence	1
2596	T	n: convergence	1
2597	T	n: payoff	1
2598	T	a: external	1
2599	T	an: s4 follow	1
